score,pd,target
533.109972817884,0.07466467092709357,0
562.981397374125,0.1980675570869948,0
533.1142718925638,0.029425100885996997,0
533.1144435745806,0.10932794152871177,0
588.2656111063831,0.2872105451815626,1
562.9820611524841,0.13968111325350557,0
630.9961077321399,0.33198782582276903,0
630.9959539093754,0.3800241624341508,0
630.9945170642706,0.33198782589769793,1
630.9868150057422,0.36369405692740414,0
630.9865957748879,0.331987825932274,1
630.9871651380911,0.38002416259233085,0
588.2613943605816,0.23349979484623742,0
667.9416317761172,0.44775083376262387,0
667.9439093995601,0.4650964567227862,0
588.2726422769773,0.2212193681828882,0
667.9389348299416,0.44775083386984543,1
630.9959539093754,0.36369405682325207,0
630.9871472788387,0.3966304527859367,0
588.2733060553364,0.2594532661450536,0
667.9476049850767,0.4134784413238111,0
533.1124203317307,0.07466467092366552,0
630.9920731620878,0.38002416252346727,0
667.9422567077586,0.4134784413778633,1
630.9865277504744,0.3476721605025054,1
630.9959539093754,0.39663045262536195,0
533.1137797962215,0.07466467086500729,0
630.9961077321399,0.38002416243419535,0
667.9342100054731,0.4650964569890936,1
588.2692714852844,0.3166675709352184,1
667.9517186136027,0.4477508335490599,0
630.9962988659538,0.3476721602710875,0
562.9821976278856,0.1871955122316402,0
562.9819073297197,0.1314884502838143,0
630.9916238653869,0.39663045260532576,0
533.1137468646701,0.12370721317659841,0
667.9514212343001,0.4134784411830766,0
630.9959788782028,0.3800241624449286,0
588.2725449895532,0.2731118216340118,0
667.9513568784273,0.44775083359223844,1
630.9959539093754,0.38002416243410914,0
588.2726422769773,0.27311182152442587,0
533.1136984626836,0.109327941492656,0
630.9943605398676,0.36369405671542887,0
533.1140728244642,0.0849195586436023,0
533.1142897518162,0.10270304394310566,0
588.2656111063831,0.31666757094580184,1
588.2733060553364,0.28721054509400845,0
533.114077175524,0.12370721312764048,0
630.9841635324082,0.33198782600317556,0
588.2733060553364,0.2594532661450445,0
588.2644179775087,0.28721054525612477,0
562.9821797686332,0.14829707677234233,0
562.9816090688298,0.1980675572199102,0
588.2613943605816,0.3166675710138627,0
588.2734796995959,0.2462463823610776,0
630.9959459466514,0.36369405684607037,1
562.9818002026439,0.17678867955182134,0
667.9494429808408,0.4650964566719878,0
588.2617235907801,0.2462463825375216,0
588.2726422769773,0.23349979463509127,0
533.1139914909263,0.07466467092317286,0
667.9519275782307,0.413478441270339,0
630.9959360501231,0.33198782582241126,0
588.273152232572,0.25945326614502306,0
588.2733346927045,0.2594532661519178,0
630.9956556484856,0.3319878258217729,0
562.9813000867009,0.19806755717340405,0
533.1139914909263,0.10932794152822395,0
588.2710898017448,0.2872105450593372,0
588.2734425307378,0.2594532661664315,0
588.2733060553364,0.3166675708532221,0
533.1139118921247,0.0849195586334698,0
630.9959360501231,0.39663045262514884,0
630.9958205337487,0.3476721603103315,0
562.9745026789323,0.16684164086758446,0
562.9812831090359,0.19806755717273108,0
533.1117925562594,0.10270304393086807,0
588.2733024721107,0.2594532661401209,0
533.1140870720524,0.06140391793821698,0
562.9803139602119,0.18719551214376473,1
533.1048814521675,0.11632478046746655,0
588.2710266118423,0.22121936827999586,0
588.2733060553364,0.2731118216924261,1
667.9362136543343,0.48252691585967417,0
630.9959539093754,0.3636940568232141,0
667.9343816874899,0.4134784418492689,1
588.2728539716821,0.31666757085239505,0
588.2731113382966,0.2212193681194546,1
562.9821797686332,0.16684164080805045,0
630.9840751461719,0.3636940570338968,0
667.9420309645336,0.4134784414424768,0
562.9819073297197,0.17678867958048403,0
667.9381909693298,0.44775083388413855,1
562.981723333919,0.19806755718218477,0
588.2734425307378,0.28721054511681876,0
533.1047272312669,0.07466467092400539,0
588.2731343733196,0.27311182169213477,0
588.2726422769773,0.2872105449221406,0
588.2715588630642,0.2594532660554739,0
667.9400008111768,0.4650964568288913,1
588.2689633278661,0.28721054514855776,0
562.9819073297197,0.20940835460311855,0
588.2689633278661,0.27311182174502086,1
588.2733060553364,0.22121936826039812,0
588.2725654082526,0.22121936819606283,0
667.9497338762109,0.4134784413129842,0
630.9957342519466,0.3636940567493869,0
588.265857325184,0.3017349618914733,1
533.1142897518162,0.050370127259096356,0
630.9941817767141,0.34767216034282805,0
630.9956556484856,0.3800241624327785,0
562.9818383099657,0.1980675571573542,0
562.9816090688298,0.1573472987642319,0
533.1137797962215,0.07466467089322469,0
588.2728539716821,0.22121936825964608,0
588.2725609434394,0.24624638232435678,0
667.9516043485135,0.4650964566157973,0
667.947311103685,0.44775083364134555,0
562.9818894704673,0.16684164079244376,0
562.9815190900488,0.15734729875261105,0
562.9711694257952,0.19806755736518375,1
533.1142488575408,0.12370721312812752,0
533.1144950763418,0.08491955864234223,0
667.9516222077658,0.41347844125879735,0
562.98235145065,0.19806755723970204,1
588.2689982216602,0.2731118217231212,0
588.2724130358414,0.2462463823663698,0
667.9360950381853,0.41347844154806934,0
667.9342100054731,0.4650964569680188,1
588.2734016364626,0.23349979458687922,0
588.2726422769773,0.27311182160578806,0
588.2713800999107,0.2594532660872292,0
630.9884127831865,0.3800241625349544,0
667.9516043485135,0.41347844125815203,1
630.9960272801893,0.36369405683273326,0
533.1145391557067,0.07466467087466866,0
533.1126963823083,0.07466467089127457,0
588.2729682367714,0.28721054506691135,0
588.2726422769773,0.30173496183099835,0
588.273152232572,0.31666757085313635,0
562.9816420003812,0.1668416407823956,0
588.2623964693952,0.3166675710482664,1
562.981397374125,0.19806755715232804,0
630.9957342519466,0.3966304525481817,0
533.1142718925638,0.10270304394307082,0
588.2710898017448,0.24624638236470894,0
588.2735963535023,0.22121936827960256,0
588.2729325751432,0.23349979464369364,0
562.981397374125,0.15734729869801029,0
588.2731113382966,0.24624638227384013,0
562.981397374125,0.19806755708823584,0
630.9959539093754,0.39663045262538743,0
630.9963980303057,0.33198782584746245,0
630.9937065158454,0.3966304526781695,1
667.9512192086172,0.413478441157592,0
588.273152232572,0.30173496192290394,0
562.9812910433216,0.14829707673909373,0
588.2729325751432,0.22121936820456045,1
562.98235145065,0.1871955122316824,0
533.1145280078931,0.07466467089525129,0
562.9819073297197,0.1871955122146464,0
588.2715721437503,0.3166675708792772,0
562.9813000867009,0.13148845025000155,0
667.9493748142357,0.41347844131372835,0
562.98235145065,0.1767886795967401,0
630.9952746037045,0.3636940567660192,0
588.2726592546423,0.22121936811633583,0
533.1140700943873,0.05749558749387217,0
562.98235145065,0.1668416408081457,0
630.9943605398676,0.34767216025017644,0
667.9405412810673,0.447750833856664,1
588.273152232572,0.2594532661450325,0
562.9775772857312,0.16684164078042485,0
533.1136825087974,0.02942510087775787,0
667.9436289979226,0.46509645672092875,1
588.2728539716821,0.25945326614390357,0
588.2731343733196,0.3166675708524879,0
562.9821976278856,0.14829707677258053,0
562.9808846031386,0.15734729868822814,0
588.2731113382966,0.25945326601800134,0
533.1142897518162,0.05037012725908674,0
588.2731343733196,0.23349979471314608,0
562.9814104841813,0.176788679537451,0
588.2726422769773,0.24624638223828096,0
588.2731692671136,0.25945326612368497,0
588.2613289240534,0.259453266313764,1
588.2729325751432,0.2731118215462898,1
562.9816288903249,0.15734729873602307,0
667.9493748142357,0.46509645667002386,1
667.9475475681492,0.44775083361498663,1
630.9920731620878,0.36369405691103784,0
533.1135505550856,0.057495587502353694,0
588.273152232572,0.25945326614495673,0
588.2734425307378,0.22121936827956867,0
533.1147338727465,0.07466467093119318,0
588.2728557064185,0.24624638234602114,1
630.9940047767352,0.36369405687664114,0
562.9801351970584,0.15734729873886574,0
667.9516911137666,0.4134784412690854,1
667.9511733092011,0.41347844122361205,0
667.9520663286961,0.4134784412859316,1
562.981704649956,0.1980675571079302,0
667.9422462140259,0.41347844137859496,0
588.2661836262376,0.27311182178211363,0
533.1140756682942,0.10270304391681083,0
533.1144435745806,0.04712882867746875,0
630.9959539093754,0.33198782582268793,0
533.1141057560155,0.02942510088235085,0
562.9820611524841,0.1980675572219801,1
588.2713569226962,0.2731118217381748,0
562.9796834546637,0.19806755719412375,0
562.9814485346267,0.1980675571832694,0
630.9940550840878,0.33198782587246,0
588.2694253080488,0.22121936832575642,0
562.9819073297197,0.20940835460317972,0
667.9516222077658,0.41347844125883204,0
533.1147184307496,0.0440864232935457,0
667.9490071354558,0.4477508336069905,0
588.2731113382966,0.22121936814647497,0
588.2726422769773,0.25945326599409396,1
533.1139914909263,0.06140391797963401,0
667.9516142450418,0.447750833636337,0
667.9508830110352,0.4825269154941772,1
562.9816090688298,0.1314884502833889,0
667.9346719856559,0.4650964572499376,1
667.9431237346474,0.4134784414486895,0
630.9882411011697,0.3966304527273257,0
667.9345003036391,0.41347844162846537,1
667.9513568784273,0.46509645660027255,0
630.9812713004268,0.36369405715683256,1
667.9519125059317,0.41347844128584704,0
588.2560303284453,0.2731118219949196,1
533.1136984626836,0.05749558749113843,0
667.9499455140391,0.41347844134116546,0
630.9963980303057,0.36369405684913136,0
533.1103911452761,0.06555944193942456,1
562.9821976278856,0.16684164080808836,0
562.9816859375546,0.18719551220330946,0
630.9959539093754,0.331987825822705,0
562.9821797686332,0.1871955122312385,0
588.2734425307378,0.2731118217145275,0
588.2734016364626,0.25945326600929325,0
667.9520663286961,0.4305314357402905,0
588.2656981275809,0.3017349619628113,1
667.9517760305303,0.413478441258881,0
533.1137797962215,0.07466467089306585,0
630.9824336874989,0.36369405707266894,1
562.981397374125,0.16684164073171015,0
667.9520089117685,0.4134784412253186,1
588.2734575461602,0.25945326609880315,0
667.9501812959841,0.46509645669847216,0
667.9345181628914,0.4825269160315258,1
588.2735963535023,0.27311182171459536,0
588.2728352877191,0.2594532660976173,0
533.1125552430257,0.11632478042375496,0
588.2729325751432,0.23349979465475953,0
533.1140700943873,0.050370127224022496,0
588.2726422769773,0.3017349618300902,0
588.2729325751432,0.2594532660037242,0
630.9962263482889,0.3636940568489994,0
630.9962442075413,0.33198782584738956,0
667.9518902956195,0.4305314356525318,1
588.2733060553364,0.2872105450940067,0
630.9959539093754,0.33198782582264647,0
533.1146390594545,0.10932794153325769,0
588.2726422769773,0.25945326606114727,0
667.9403874583029,0.4134784415004528,1
533.1140700943873,0.07964147125119751,0
588.2725609434394,0.2334997946470319,0
562.9681146689296,0.17678867972149834,1
562.9814143517901,0.18719551215051008,0
562.9800189981648,0.1980675572574326,0
588.2593417125296,0.22121936842711049,1
667.9424222471026,0.4134784414455793,1
667.943990733098,0.4134784413470608,0
588.2729325751432,0.22121936820435725,0
533.1137967738865,0.02942510086226095,0
588.2710898017448,0.2462463823057014,0
588.2554596286419,0.30173496221717294,1
630.9960316312491,0.3966304525234176,1
562.981687672291,0.17678867953357275,0
562.9821797686332,0.18719551223158343,0
533.1136056400726,0.03369275953201657,0
588.273152232572,0.27311182169238624,0
588.2735963535023,0.2594532661664948,0
588.2633434932218,0.31666757096406084,1
533.1142817890922,0.07964147131342446,0
588.2733060553364,0.2594532661450885,0
533.1147338727465,0.05037012726443722,1
630.9963406133782,0.3636940567917599,0
588.2735963535023,0.22121936827961292,0
533.1125176191549,0.11632478035983657,0
533.114421051447,0.10932794149540678,0
630.9945170642706,0.3636940569015788,1
562.981687672291,0.16684164068537086,0
667.9442175569784,0.46509645675064654,0
667.9500288382579,0.4650964565005597,1
562.9821567336103,0.19806755710973878,0
533.1136825087974,0.029425100877409842,0
667.9518946466793,0.482526915561926,0
630.9963980303057,0.3319878258474629,0
562.981687672291,0.14829707665863803,0
533.112227320989,0.02942510087115487,0
667.9519125059317,0.4134784412859011,0
533.1139725510185,0.02942510087957222,0
562.981687672291,0.198067557169495,0
667.9518946466793,0.41347844128564476,0
562.9746565016967,0.16684164086761952,0
533.114580049982,0.09051304046705078,0
533.1140700943873,0.02942510086518733,0
588.2726592546423,0.22121936811634874,0
562.9821976278856,0.19806755723960315,0
533.1142897518162,0.04712882867744701,0
562.9704397558952,0.17678867971705625,0
562.981397374125,0.1871955120859405,0
533.1141049881815,0.07466467091083895,0
562.9815734072017,0.19806755716030996,0
588.2734425307378,0.25945326616645437,0
588.2726592546423,0.23349979463717307,0
667.9401546339412,0.4134784414659729,0
667.9364954778869,0.46509645707382946,1
533.1142897518162,0.10932794152864445,0
562.9806042583778,0.1980675571656285,0
562.9821976278856,0.18719551223165296,0
630.9940047767352,0.3319878258738178,0
562.981687672291,0.1871955121642647,0
630.9962263482889,0.363694056848987,0
588.2732675783166,0.2872105450605608,1
533.1139914909263,0.09643612644434205,0
533.114580049982,0.07964147131384246,0
562.9816641538168,0.1396811132450148,0
562.9818894704673,0.16684164079214003,0
562.9819850515935,0.18719551214056016,0
588.2619174831092,0.24624638258145984,0
562.98235145065,0.18719551223170164,0
588.2710898017448,0.3017349618447526,0
667.9519125059317,0.4477508336377268,1
630.9962263482889,0.38002416246016507,0
562.9821797686332,0.1314884502964968,0
533.1137797962215,0.07964147124352748,0
667.9366493006513,0.41347844161443054,1
588.2734425307378,0.3166675708773401,0
588.2735963535023,0.25945326616648345,0
533.1142488575408,0.12370721312812752,1
533.1139308320326,0.10932794152986991,0
667.9519125059317,0.46509645664416543,1
667.9477236012258,0.41347844135029466,0
562.9818664354444,0.19806755709202586,0
667.9498500751045,0.4134784411959355,0
588.2735963535023,0.25945326616648595,0
562.9814143517901,0.19806755714560026,0
630.9941817767141,0.33198782575266644,0
533.1136405338666,0.07466467091710671,1
667.9520663286961,0.41347844128592204,0
562.98235145065,0.17678867959672387,0
630.9884127831865,0.3636940569223338,1
588.2730395315893,0.2594532661001875,0
562.981687672291,0.18719551216522504,1
630.9959539093754,0.3800241624341567,0
667.9519125059317,0.41347844128581346,0
630.9964555325482,0.3636940566971206,0
588.2726422769773,0.316667570670099,0
588.2724840747147,0.23349979461972456,0
588.2729325751432,0.24624638224974196,0
588.2734425307378,0.28721054511678273,0
562.981704649956,0.19806755710677393,0
533.1140700943873,0.07466467090129021,0
588.2734246714855,0.24624638241700328,0
533.1140700943873,0.10270304387521363,0
533.1142247418625,0.029425100885060954,0
533.1144435745806,0.04712882867746809,1
533.1044572096089,0.10932794158575103,1
667.9511122521711,0.41347844115259297,0
533.1141918103111,0.10932794153148942,0
533.1142488575408,0.10932794144902175,1
667.9518946466793,0.4650964566440271,1
533.1142488575408,0.05749558746716129,1
533.1140700943873,0.10270304387541923,0
533.1139914909263,0.06997522560300681,0
562.981704649956,0.166841640748919,0
533.1145621907297,0.10932794153921137,0
562.9816063387531,0.14829707672406697,0
533.114580049982,0.09643612645457977,0
533.1145621907297,0.10270304395332895,0
533.1068534492008,0.029425100887541775,0
630.9945308568459,0.3636940569002913,0
562.9820611524841,0.1980675572219665,0
588.2734425307378,0.24624638241725402,0
667.9517954823274,0.46509645655410636,0
667.9516043485135,0.46509645661623494,0
667.9346719856559,0.4477508342397889,1
533.112227320989,0.029425100877055188,0
588.2726422769773,0.22121936817310786,0
588.2726422769773,0.22121936811464474,0
533.1145391557067,0.041231922041007986,0
588.2734425307378,0.22121936827959945,0
533.1140700943873,0.11632478036781235,0
562.981932298547,0.19806755722858926,0
562.9806042583778,0.1980675571656285,0
533.1101008471103,0.05749558752581546,1
562.981397374125,0.18719551208489957,0
667.9402509829015,0.4477508338290099,1
533.1144435745806,0.08491955864944924,0
667.9520663286961,0.413478441285928,0
562.9821976278856,0.17678867959666353,0
630.9946508380335,0.33198782574405866,1
533.114421051447,0.05749558749841076,0
533.1137797962215,0.07466467086339466,0
667.951014964747,0.447750833535487,0
667.951728510131,0.48252691552994326,1
533.1140700943873,0.09051304039747597,0
588.2714933980977,0.31666757092716163,0
667.9477236012258,0.4477508337038544,1
588.2735963535023,0.31666757087735936,0
588.2733060553364,0.2594532661450732,0
630.9884127831865,0.36369405692238316,1
588.2729325751432,0.246246382337363,0
667.9518604638428,0.44775083351070094,0
562.981397374125,0.1980675570876395,0
588.2712828124866,0.25945326615992675,0
588.2718491612301,0.2731118216220103,0
588.2732585349372,0.30173496191923016,0
630.9957342519466,0.3319878257505134,0
667.9519125059317,0.4134784412858664,0
630.9957342519466,0.36369405674827976,0
588.2731343733196,0.2731118216918831,0
562.9821976278856,0.13148845029654355,0
562.981687672291,0.18719551215665262,0
562.981687672291,0.16684164068982718,0
667.944926040345,0.44775083374939934,0
562.98235145065,0.13968111326690216,1
667.9345181628914,0.4650964570139983,1
588.2729325751432,0.2462463822608163,0
667.9518946466793,0.4134784412857135,0
667.9519759802172,0.4134784412703421,0
588.2729325751432,0.2462463823357185,1
588.2713800999107,0.273111821680992,0
562.9818993669958,0.16684164080730313,0
588.2718491612301,0.3017349618481999,0
667.944758425005,0.4650964567575742,1
630.9957342519466,0.3476721602821648,1
588.2734425307378,0.2872105451168066,0
667.9509710275736,0.46509645650391873,0
562.981397374125,0.1668416406749013,0
533.1147338727465,0.04712882868247852,0
588.2734246714855,0.316667570876834,0
562.9822127001845,0.1871955122220244,1
562.9814143517901,0.13968111315396603,0
533.1145621907297,0.12370721322879623,0
562.981397374125,0.1668416407201668,0
667.9516043485135,0.4134784412586999,0
533.1137797962215,0.09643612640682209,0
588.2734425307378,0.31666757087733055,1
588.2728352877191,0.2212193682286477,0
588.2733060553364,0.22121936826039335,0
667.9512668996463,0.48252691548454946,1
667.9503191364239,0.4477508335225394,1
630.9919366866864,0.38002416249722415,1
667.9516043485135,0.4650964566162121,0
667.9474511623123,0.4134784413236931,1
588.2728774901562,0.22121936821653437,0
562.9819073297197,0.17678867958041952,0
588.2726422769773,0.22121936818496488,0
588.2712534072845,0.233499794753789,0
630.9961077321399,0.3319878258227327,0
533.1137797962215,0.12370721316992268,0
533.1137967738865,0.11632478035681408,0
667.9346719856559,0.4477508340262511,1
667.9516222077658,0.44775083361015083,0
630.9963980303057,0.3636940568491565,0
667.9520663286961,0.4134784412859608,0
630.9788320052487,0.3966304530502168,0
562.98235145065,0.13968111326690066,0
630.9962263482889,0.3966304526514684,0
630.9811174776623,0.36369405715682707,0
533.1129866804743,0.07466467089897924,0
588.2734246714855,0.2212193682793057,0
630.9917828639219,0.36369405688516426,1
630.9962442075413,0.3800241624603873,0
533.1140700943873,0.07466467090145275,0
533.1137797962215,0.10932794145280128,0
630.9943632415061,0.3319878258976825,0
630.9959360501231,0.3319878258222156,0
588.2729325751432,0.3017349618237898,0
562.9795861672396,0.19806755722689462,1
588.2729495528083,0.2212193681567103,0
630.9956207546916,0.39663045259033675,0
667.9518946466793,0.48252691556217125,0
562.981687672291,0.16684164071888696,0
667.9364776186345,0.41347844158111197,0
533.1137797962215,0.07964147124322456,0
562.981687672291,0.19806755710492513,1
588.2726592546423,0.2594532659845552,0
588.2560481876976,0.22121936852318627,1
667.951323946876,0.4477508336091816,0
630.9957567750802,0.3800241624143403,1
533.1142718925638,0.038554789212907975,0
588.2729325751432,0.31666757078285573,0
562.9816801077031,0.15734729874482684,0
562.98235145065,0.18719551223167813,0
533.1120953672772,0.10932794151322202,0
588.270860560609,0.2334997947308184,0
533.1143960541814,0.050370127257885165,0
562.9817832249787,0.16684164076307262,0
562.9796680695434,0.13968111326520652,0
667.9520663286961,0.41347844128591627,0
630.9959539093754,0.36369405682329664,0
562.981704649956,0.1980675571722071,0
630.9962263482889,0.36369405684855277,0
533.1142817890922,0.1163247804109729,0
667.9497091064517,0.4650964565700222,1
667.9443459274643,0.4134784413216588,0
533.1140700943873,0.04123192205621863,0
562.9801351970584,0.14829707673398335,0
667.945044372111,0.4134784413369701,0
533.1150142175073,0.12370721320474762,0
667.9518946466793,0.46509645664346017,0
533.1140700943873,0.10270304387541093,0
562.9819073297197,0.14829707675853424,0
588.2579153611573,0.22121936848507373,1
533.1120531648401,0.02942510088509644,0
667.9411746020072,0.4477508338607721,0
562.9819073297197,0.1482970767585388,0
588.2728869032335,0.23349979470156984,0
630.9962033132659,0.33198782566602403,0
533.1140057385146,0.047128828666207226,0
588.273152232572,0.23349979471330637,0
562.979316287773,0.18719551220179412,0
533.1137797962215,0.12370721312485426,0
588.2726422769773,0.24624638223950088,0
562.981687672291,0.1871955121038252,0
562.981687672291,0.19806755716958102,0
533.1135505550856,0.057495587502206756,0
630.9943605398676,0.36369405671542887,0
630.9811174776623,0.3636940571568,1
667.9493010452857,0.44775083363697693,0
667.9384812674957,0.46509645691958373,1
533.1138959382384,0.10932794150166743,0
533.1140700943873,0.0385547892010954,0
630.9959539093754,0.3636940568232071,0
630.9937120613139,0.3636940568316434,0
630.9884830542256,0.3319878258503447,0
630.9788498645011,0.3319878261609019,1
667.9520663286961,0.41347844128594735,0
630.9867539487121,0.3636940570014805,1
588.273152232572,0.2872105450939562,0
667.9382736679061,0.4134784415209123,0
562.9821976278856,0.1871955122316556,0
562.9819073297197,0.1396811132534439,0
667.9519125059317,0.4134784412858856,0
533.1142377097273,0.03855478920301129,0
588.2734425307378,0.25945326616641223,0
630.9942950749011,0.36369405690235557,0
630.996512295395,0.3636940567921019,0
588.270363004113,0.22121936829368016,1
630.9941817767141,0.3319878257651613,0
630.9964174821029,0.396630452606546,1
667.9516222077658,0.41347844125885364,0
533.1145621907297,0.0614039179863294,0
562.9820313207075,0.18719551220909036,0
588.2733060553364,0.24624638239657562,0
667.9499633732914,0.4134784413417332,0
667.9444161416269,0.4134784413656419,0
588.2735963535023,0.2462463824173122,0
562.981687672291,0.1767886794735198,0
630.9962442075413,0.36369405684906536,0
588.2731066459772,0.23349979469617332,0
630.9868147497975,0.3966304528079618,0
562.981687672291,0.19806755710380103,0
533.1137797962215,0.09643612637012501,0
588.2718491612301,0.246246382330738,0
667.951728510131,0.46509645661168153,0
630.9934397361535,0.3636940567919406,1
562.9817101954245,0.1871955122019147,0
667.9516043485135,0.4134784412584162,1
533.1123227599236,0.029425100892625605,0
588.2715588630642,0.3017349618247044,0
667.9440810815769,0.4650964567229598,0
562.9818894704673,0.14829707675845358,0
630.9957342519466,0.36369405674893474,0
562.9814143517901,0.15734729865363625,0
588.2731343733196,0.25945326614486114,0
533.114033465857,0.08491955863262572,0
630.9959788782028,0.3636940568337454,0
588.2731001904831,0.2872105450408595,0
630.9959539093754,0.3319878258227087,0
562.9817410225417,0.1668416407733318,0
588.2715588630642,0.2462463823100395,0
562.9777184250138,0.17678867961901668,0
630.9942226994277,0.3636940568743446,1
533.1145621907297,0.05037012726432419,0
588.2726422769773,0.28721054492114745,0
630.9956556484856,0.36369405682234834,0
562.9818894704673,0.18719551221455988,0
562.9818894704673,0.17678867958023642,0
588.2712712665368,0.23349979475382163,1
667.9364954778869,0.41347844158128033,0
630.9954439537808,0.36369405662843934,0
533.1142897518162,0.1093279415286789,0
588.2711508587748,0.2731118217347585,0
533.1144435745806,0.11632478040078159,0
630.9954279998944,0.36369405667235216,0
533.1139288697898,0.02942510088081188,0
667.9422684243382,0.43053143590156534,1
667.9519125059317,0.41347844128589256,0
562.9821567336103,0.13968111316858348,0
630.9956279211431,0.36369405681266137,0
533.1140870720524,0.12370721315642681,0
562.981687672291,0.13148845019958075,0
630.9961021866714,0.3636940567724964,0
588.2734425307378,0.3017349619464107,0
533.1142817890922,0.1093279415389371,0
588.2612226785648,0.3017349620788621,0
630.9965066930498,0.36369405679699757,0
667.9518946466793,0.413478441285702,0
630.9962263482889,0.33198782584694464,0
588.2729325751432,0.22121936813311782,0
588.2734425307378,0.2462463824172012,0
533.1140700943873,0.07964147125177783,0
667.9523125474971,0.4134784411635973,0
533.1137967738865,0.09643612637279625,0
588.273152232572,0.23349979471325616,0
667.9501812959841,0.41347844133907785,0
533.100787389192,0.07466467099813132,1
630.9961077321399,0.38002416243416004,1
667.951402550337,0.46509645653361054,0
630.9942772156487,0.33198782589842235,0
588.2729325751432,0.22121936822358648,0
588.272916621257,0.24624638229786294,0
562.9682209712948,0.16684164092374876,1
667.9518716116563,0.46509645644076447,1
588.2659014045489,0.22121936835329334,0
588.2715588630642,0.221219368180075,0
667.951724045318,0.4650964566102508,0
588.2713800999107,0.2594532661339939,0
562.9821567336103,0.15734729867114586,1
533.1140700943873,0.07466467087272237,0
562.9816717184046,0.1396811132227743,0
533.1140700943873,0.029425100864948525,0
562.9799413900442,0.19806755718795305,0
562.9818383099657,0.16684164073560745,0
562.9800263636845,0.19806755725794115,0
630.9962442075413,0.38002416246034865,0
588.2713800999107,0.2462463823858917,0
630.9956716023719,0.3636940567895167,0
630.9962442075413,0.3319878258473545,0
667.9498500751045,0.4650964565556934,1
588.2735963535023,0.31666757087737823,0
630.9954110222294,0.331987825739873,1
562.9821976278856,0.15734729877958184,0
588.2713800999107,0.23349979465635146,0
588.2557578895318,0.3166675711591461,1
667.9511122521711,0.41347844115286514,0
533.1142377097273,0.06140391795057264,0
667.9518946466793,0.4305314357400646,0
588.2729495528083,0.24624638226394552,0
667.9403695990505,0.4650964568803873,0
588.2710898017448,0.22121936818575486,0
667.9403695990505,0.41347844150028673,1
588.2734425307378,0.3166675708772459,0
667.9497233824783,0.46509645667269117,1
667.944926040345,0.4305314358506873,0
667.9477414604783,0.4134784413508011,1
562.9813000867009,0.19806755717384972,0
630.9960432340756,0.3476721603191097,0
533.1137797962215,0.10932794144627864,0
533.1147338727465,0.10270304395341,0
533.1145621907297,0.09051304046700077,0
562.981397374125,0.18719551214848013,0
562.9813000867009,0.13968111319056395,0
533.1136825087974,0.11632478035375868,0
667.9422684243382,0.4650964568079483,0
588.2734425307378,0.27311182171454534,0
588.2560481876976,0.2594532664380483,1
667.9516828950979,0.4134784411211794,0
667.9514195280021,0.4134784411831253,0
562.9815903848668,0.1314884502366146,0
562.9821797686332,0.15734729877938242,0
588.2731343733196,0.25945326614489855,0
562.9820611524841,0.1396811132534874,0
533.1145621907297,0.03604494409967875,0
562.98235145065,0.2094083546216581,0
588.2726422769773,0.246246382316644,0
533.1137199051618,0.09643612641314679,0
667.9516043485135,0.4477508336101007,1
588.2726422769773,0.2594532659803098,0
562.9747711080455,0.1980675572945551,1
588.2728539716821,0.25945326614426933,0
667.9520663286961,0.4134784412859228,0
630.9959360501231,0.36369405682305744,0
667.9428700934502,0.4134784414664876,0
630.9824515467512,0.3636940570733572,1
533.1141826247402,0.1237072131879374,0
588.2734246714855,0.24624638241711583,0
630.9959539093754,0.36369405682320805,0
588.2733060553364,0.2462463823965701,0
630.9933388370654,0.3476721603404963,0
533.1139914909263,0.07466467092295512,0
630.9962442075413,0.36369405684910716,0
667.949444715577,0.46509645660884047,1
667.9519125059317,0.4134784412859076,0
562.9649571076097,0.19806755746426774,1
667.9367679168004,0.4134784416691536,1
588.2618996238567,0.30173496213254525,1
630.9860384695238,0.3966304527574833,1
588.2727834162599,0.3017349619050598,0
630.9941817767141,0.36369405679320344,0
588.2601745565819,0.27311182187866123,0
533.114037162836,0.10932794150353209,0
562.9819243642614,0.16684164077695274,0
533.111998079853,0.1027030439527229,0
533.1136405338666,0.09051304045026254,0
562.9804842771903,0.18719551226532632,0
588.2734425307378,0.3017349619463345,0
588.273144269848,0.2334997947318952,0
667.9514559005877,0.4134784412262119,0
630.9845504354789,0.33198782600991683,1
588.2725010523798,0.2731118216326677,0
562.982252286298,0.18719551215785787,0
533.1142897518162,0.07466467092348024,0
667.9521749914402,0.4134784412316961,0
533.1137797962215,0.08491955858203923,0
562.9794395393651,0.1396811132358683,1
533.1065769436104,0.029425100898233907,0
630.9867539487121,0.3966304528096424,0
533.1144380291121,0.05037012724799986,0
667.9441996977259,0.4477508337432204,0
533.1140700943873,0.06997522555554303,0
533.1140700943873,0.04123192203959391,0
533.1143397179092,0.05749558750205635,1
533.1120292482299,0.05749558751574894,1
533.1142718925638,0.029425100886016468,0
562.9815464476934,0.18719551218679673,0
667.9516222077658,0.4477508336101905,0
630.9957342519466,0.33198782565983626,0
562.9792922574096,0.14829707675048343,0
562.9819073297197,0.20940835460318677,0
667.9518946466793,0.46509645664367094,0
588.273335403662,0.2212193682144304,0
562.981687672291,0.19806755717040533,0
630.9938914785482,0.36369405675258576,0
